date,hour,day_type,season,is_rain,temperature,is_heatwave,is_coldwave,facility_id,facility_name,capacity,x,y,base_risk,visitor_count,density,emergency_occurred,emergency_count,emergency_types,max_severity,avg_response_time_min,month,dayofweek,is_weekend,day_type_enc,season_enc,fac_camping,fac_experience,fac_gate,fac_observatory,fac_playground,emergency_type_enc,severity_enc,heat_density,cold_density,rain_density,holiday_summer,is_peak_hour,is_high_density,density_risk_ratio,weighted_risk,dist_from_gate,dist_from_center
2025-12-25,13,휴일,겨울,0,-0.9,0,0,F02,캠핑장B,200,15,25,0.015,82,0.41,0,0,none,none,,12,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,27.3333,0.00615,22.361,6.346
2025-12-25,14,휴일,겨울,0,-0.9,0,0,F02,캠핑장B,200,15,25,0.015,75,0.375,0,0,none,none,,12,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,25.0,0.005625,22.361,6.346
2025-12-25,15,휴일,겨울,0,-0.9,0,0,F02,캠핑장B,200,15,25,0.015,57,0.285,0,0,none,none,,12,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,19.0,0.004275,22.361,6.346
2025-12-25,16,휴일,겨울,0,-0.9,0,0,F02,캠핑장B,200,15,25,0.015,63,0.315,0,0,none,none,,12,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,21.0,0.004725,22.361,6.346
2025-12-25,17,휴일,겨울,0,-0.9,0,0,F02,캠핑장B,200,15,25,0.015,57,0.285,0,0,none,none,,12,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,19.0,0.004275,22.361,6.346
2025-12-25,18,휴일,겨울,0,-0.9,0,0,F02,캠핑장B,200,15,25,0.015,30,0.15,0,0,none,none,,12,3,0,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,10.0,0.00225,22.361,6.346
2025-12-25,9,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,10,0.067,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,3.35,0.00134,65.192,37.731
2025-12-25,10,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,40,0.267,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,13.35,0.00534,65.192,37.731
2025-12-25,11,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,39,0.26,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,13.0,0.0052,65.192,37.731
2025-12-25,12,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,46,0.307,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,15.35,0.00614,65.192,37.731
2025-12-25,13,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,68,0.453,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1,0,22.65,0.00906,65.192,37.731
2025-12-25,14,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,69,0.46,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,23.0,0.0092,65.192,37.731
2025-12-25,15,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,61,0.407,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1,0,20.35,0.00814,65.192,37.731
2025-12-25,16,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,46,0.307,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,15.35,0.00614,65.192,37.731
2025-12-25,17,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,31,0.207,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,10.35,0.00414,65.192,37.731
2025-12-25,18,휴일,겨울,0,-0.9,0,0,F03,전망대,150,40,60,0.02,21,0.14,0,0,none,none,,12,3,0,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,7.0,0.0028,65.192,37.731
2025-12-25,9,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,17,0.068,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,6.8,0.00068,20.616,17.989
2025-12-25,10,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,31,0.124,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12.4,0.00124,20.616,17.989
2025-12-25,11,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,47,0.188,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,18.8,0.00188,20.616,17.989
2025-12-25,12,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,70,0.28,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,28.0,0.0028,20.616,17.989
2025-12-25,13,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,93,0.372,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,37.2,0.00372,20.616,17.989
2025-12-25,14,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,115,0.46,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,46.0,0.0046,20.616,17.989
2025-12-25,15,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,104,0.416,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,41.6,0.00416,20.616,17.989
2025-12-25,16,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,51,0.204,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20.4,0.00204,20.616,17.989
2025-12-25,17,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,65,0.26,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,26.0,0.0026,20.616,17.989
2025-12-25,18,휴일,겨울,0,-0.9,0,0,F04,체험농장,250,25,10,0.01,32,0.128,0,0,none,none,,12,3,0,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12.8,0.00128,20.616,17.989
2025-12-25,9,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,27,0.15,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,6.0,0.00375,47.17,19.755
2025-12-25,10,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,32,0.178,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,7.12,0.00445,47.17,19.755
2025-12-25,11,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,52,0.289,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,11.56,0.007225,47.17,19.755
2025-12-25,12,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,49,0.272,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,10.88,0.0068,47.17,19.755
2025-12-25,13,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,57,0.317,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,12.68,0.007925,47.17,19.755
2025-12-25,14,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,72,0.4,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,16.0,0.01,47.17,19.755
2025-12-25,15,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,67,0.372,1,1,골절,경증,9.0,12,3,0,1,1,0,0,0,0,1,1,1,0.0,0.0,0.0,0,1,0,14.88,0.0093,47.17,19.755
2025-12-25,16,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,43,0.239,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,9.56,0.005975,47.17,19.755
2025-12-25,17,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,34,0.189,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,7.56,0.004725,47.17,19.755
2025-12-25,18,휴일,겨울,0,-0.9,0,0,F05,놀이시설존,180,30,45,0.025,21,0.117,0,0,none,none,,12,3,0,1,1,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,0,4.68,0.002925,47.17,19.755
2025-12-25,9,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,36,0.09,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,11.25,0.00072,0.0,27.513
2025-12-25,10,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,55,0.138,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,17.25,0.001104,0.0,27.513
2025-12-25,11,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,82,0.205,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,25.625,0.00164,0.0,27.513
2025-12-25,12,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,107,0.268,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,33.5,0.002144,0.0,27.513
2025-12-25,13,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,153,0.383,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,0,47.875,0.003064,0.0,27.513
2025-12-25,14,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,141,0.352,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,44.0,0.002816,0.0,27.513
2025-12-25,15,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,136,0.34,1,1,실신,중등증,4.0,12,3,0,1,1,0,0,1,0,0,7,2,0.0,0.0,0.0,0,1,0,42.5,0.00272,0.0,27.513
2025-12-25,16,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,95,0.237,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,29.625,0.001896,0.0,27.513
2025-12-25,17,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,85,0.212,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,26.5,0.001696,0.0,27.513
2025-12-25,18,휴일,겨울,0,-0.9,0,0,F06,주차장/매표소,400,5,5,0.008,54,0.135,0,0,none,none,,12,3,0,1,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,16.875,0.00108,0.0,27.513
2025-12-26,9,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,9,0.03,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.03,0,0,0,2.0,0.00045,15.811,13.176
2025-12-26,10,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,12,0.04,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.04,0,0,0,2.6667,0.0006,15.811,13.176
2025-12-26,11,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,14,0.047,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.047,0,0,0,3.1333,0.000705,15.811,13.176
2025-12-26,12,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,30,0.1,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.1,0,0,0,6.6667,0.0015,15.811,13.176
2025-12-26,13,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,21,0.07,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.07,0,1,0,4.6667,0.00105,15.811,13.176
2025-12-26,14,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,42,0.14,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.14,0,0,0,9.3333,0.0021,15.811,13.176
2025-12-26,15,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,31,0.103,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.103,0,1,0,6.8667,0.001545,15.811,13.176
2025-12-26,16,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,28,0.093,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.093,0,0,0,6.2,0.001395,15.811,13.176
2025-12-26,17,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,21,0.07,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.07,0,0,0,4.6667,0.00105,15.811,13.176
2025-12-26,18,평일,겨울,1,5.8,0,0,F01,캠핑장A,300,10,20,0.015,14,0.047,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.047,0,0,0,3.1333,0.000705,15.811,13.176
2025-12-26,9,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,1,0.005,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.005,0,0,0,0.3333,7.5e-05,22.361,6.346
2025-12-26,10,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,12,0.06,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.06,0,0,0,4.0,0.0009,22.361,6.346
2025-12-26,11,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,9,0.045,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.045,0,0,0,3.0,0.000675,22.361,6.346
2025-12-26,12,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,24,0.12,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.12,0,0,0,8.0,0.0018,22.361,6.346
2025-12-26,13,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,25,0.125,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.125,0,1,0,8.3333,0.001875,22.361,6.346
2025-12-26,14,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,28,0.14,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.14,0,0,0,9.3333,0.0021,22.361,6.346
2025-12-26,15,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,22,0.11,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.11,0,1,0,7.3333,0.00165,22.361,6.346
2025-12-26,16,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,16,0.08,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.08,0,0,0,5.3333,0.0012,22.361,6.346
2025-12-26,17,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,5,0.025,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.025,0,0,0,1.6667,0.000375,22.361,6.346
2025-12-26,18,평일,겨울,1,5.8,0,0,F02,캠핑장B,200,15,25,0.015,9,0.045,0,0,none,none,,12,4,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.045,0,0,0,3.0,0.000675,22.361,6.346
2025-12-26,9,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,3,0.02,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.02,0,0,0,1.0,0.0004,65.192,37.731
2025-12-26,10,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,11,0.073,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.073,0,0,0,3.65,0.00146,65.192,37.731
2025-12-26,11,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,14,0.093,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.093,0,0,0,4.65,0.00186,65.192,37.731
2025-12-26,12,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,15,0.1,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.1,0,0,0,5.0,0.002,65.192,37.731
2025-12-26,13,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,15,0.1,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.1,0,1,0,5.0,0.002,65.192,37.731
2025-12-26,14,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,16,0.107,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.107,0,0,0,5.35,0.00214,65.192,37.731
2025-12-26,15,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,13,0.087,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.087,0,1,0,4.35,0.00174,65.192,37.731
2025-12-26,16,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,9,0.06,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.06,0,0,0,3.0,0.0012,65.192,37.731
2025-12-26,17,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,11,0.073,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.073,0,0,0,3.65,0.00146,65.192,37.731
2025-12-26,18,평일,겨울,1,5.8,0,0,F03,전망대,150,40,60,0.02,10,0.067,0,0,none,none,,12,4,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.067,0,0,0,3.35,0.00134,65.192,37.731
2025-12-26,9,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,7,0.028,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.028,0,0,0,2.8,0.00028,20.616,17.989
2025-12-26,10,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,6,0.024,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.024,0,0,0,2.4,0.00024,20.616,17.989
2025-12-26,11,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,13,0.052,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.052,0,0,0,5.2,0.00052,20.616,17.989
2025-12-26,12,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,23,0.092,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.092,0,0,0,9.2,0.00092,20.616,17.989
2025-12-26,13,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,31,0.124,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.124,0,1,0,12.4,0.00124,20.616,17.989
2025-12-26,14,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,28,0.112,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.112,0,0,0,11.2,0.00112,20.616,17.989
2025-12-26,15,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,21,0.084,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.084,0,1,0,8.4,0.00084,20.616,17.989
2025-12-26,16,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,23,0.092,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.092,0,0,0,9.2,0.00092,20.616,17.989
2025-12-26,17,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,20,0.08,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.08,0,0,0,8.0,0.0008,20.616,17.989
2025-12-26,18,평일,겨울,1,5.8,0,0,F04,체험농장,250,25,10,0.01,15,0.06,0,0,none,none,,12,4,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.06,0,0,0,6.0,0.0006,20.616,17.989
2025-12-26,9,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,5,0.028,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.028,0,0,0,1.12,0.0007,47.17,19.755
2025-12-26,10,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,11,0.061,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.061,0,0,0,2.44,0.001525,47.17,19.755
2025-12-26,11,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,16,0.089,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.089,0,0,0,3.56,0.002225,47.17,19.755
2025-12-26,12,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,11,0.061,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.061,0,0,0,2.44,0.001525,47.17,19.755
2025-12-26,13,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,12,0.067,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.067,0,1,0,2.68,0.001675,47.17,19.755
2025-12-26,14,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,18,0.1,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.1,0,0,0,4.0,0.0025,47.17,19.755
2025-12-26,15,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,18,0.1,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.1,0,1,0,4.0,0.0025,47.17,19.755
2025-12-26,16,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,21,0.117,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.117,0,0,0,4.68,0.002925,47.17,19.755
2025-12-26,17,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,15,0.083,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.083,0,0,0,3.32,0.002075,47.17,19.755
2025-12-26,18,평일,겨울,1,5.8,0,0,F05,놀이시설존,180,30,45,0.025,7,0.039,0,0,none,none,,12,4,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.039,0,0,0,1.56,0.000975,47.17,19.755
2025-12-26,9,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,10,0.025,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.025,0,0,0,3.125,0.0002,0.0,27.513
2025-12-26,10,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,23,0.058,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.058,0,0,0,7.25,0.000464,0.0,27.513
2025-12-26,11,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,31,0.077,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.077,0,0,0,9.625,0.000616,0.0,27.513
2025-12-26,12,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,28,0.07,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.07,0,0,0,8.75,0.00056,0.0,27.513
2025-12-26,13,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,47,0.117,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.117,0,1,0,14.625,0.000936,0.0,27.513
2025-12-26,14,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,46,0.115,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.115,0,0,0,14.375,0.00092,0.0,27.513
2025-12-26,15,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,37,0.092,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.092,0,1,0,11.5,0.000736,0.0,27.513
2025-12-26,16,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,33,0.083,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.083,0,0,0,10.375,0.000664,0.0,27.513
2025-12-26,17,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,32,0.08,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.08,0,0,0,10.0,0.00064,0.0,27.513
2025-12-26,18,평일,겨울,1,5.8,0,0,F06,주차장/매표소,400,5,5,0.008,14,0.035,0,0,none,none,,12,4,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.035,0,0,0,4.375,0.00028,0.0,27.513
2025-12-27,9,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,31,0.103,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,6.8667,0.001545,15.811,13.176
2025-12-27,10,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,55,0.183,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,12.2,0.002745,15.811,13.176
2025-12-27,11,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,76,0.253,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,16.8667,0.003795,15.811,13.176
2025-12-27,12,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,65,0.217,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,14.4667,0.003255,15.811,13.176
2025-12-27,13,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,109,0.363,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,24.2,0.005445,15.811,13.176
2025-12-27,14,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,106,0.353,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,23.5333,0.005295,15.811,13.176
2025-12-27,15,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,95,0.317,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,21.1333,0.004755,15.811,13.176
2025-12-27,16,휴일,겨울,0,0.7,0,0,F01,캠핑장A,300,10,20,0.015,91,0.303,0,0,none,none,,12,5,1,1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,20.2,0.004545,15.811,13.176
